May 7, 2026	735.05	736.13	729.75	731.58	729.70	51,724,600
May 6, 2026	728.16	734.59	727.82	733.83	731.94	53,288,900
May 5, 2026	721.77	725.04	721.49	723.77	721.91	36,933,200
May 4, 2026	720.07	722.12	714.99	718.01	716.16	51,950,600
May 1, 2026	721.25	724.87	720.47	720.65	718.80	43,049,800
Apr 30, 2026	714.63	719.79	710.45	718.66	716.81	67,240,900
Apr 29, 2026	711.00	712.20	708.37	711.58	709.75	41,859,200
Apr 28, 2026	711.82	712.88	709.25	711.69	709.86	43,117,400
Apr 27, 2026	713.17	715.63	712.30	715.17	713.33	33,135,900
Apr 24, 2026	710.75	714.47	709.01	713.94	712.11	45,182,000
Apr 23, 2026	709.50	712.36	702.28	708.45	706.63	56,174,000
Apr 22, 2026	709.15	711.45	708.22	711.21	709.38	42,518,500
Apr 21, 2026	710.28	711.28	702.64	704.08	702.27	58,941,400
Apr 20, 2026	708.78	709.91	706.14	708.72	706.90	43,546,800
Apr 17, 2026	706.14	712.39	705.76	710.14	708.32	70,661,900
Apr 16, 2026	701.06	702.78	698.53	701.66	699.86	49,972,400
Apr 15, 2026	695.26	700.28	694.20	699.94	698.14	58,240,400
Apr 14, 2026	687.69	694.58	687.66	694.46	692.68	63,480,500
Apr 13, 2026	677.41	686.30	676.58	686.10	684.34	54,185,800
Apr 10, 2026	681.32	682.03	678.45	679.46	677.71	42,253,500
Apr 9, 2026	674.84	681.16	673.77	679.91	678.16	57,134,400
Apr 8, 2026	676.39	677.08	671.46	676.01	674.27	93,606,100
Apr 7, 2026	656.65	659.61	651.06	659.22	657.53	69,980,400
Apr 6, 2026	655.86	659.72	655.52	658.93	657.24	39,105,800
Apr 2, 2026	646.42	658.20	645.11	655.83	654.14	68,358,700
Apr 1, 2026	653.90	658.52	653.00	655.24	653.56	97,841,500
Mar 31, 2026	638.94	651.54	637.98	650.34	648.67	152,534,100
Mar 30, 2026	640.11	640.37	629.28	631.97	630.35	99,275,900
Mar 27, 2026	642.50	642.66	633.11	634.09	632.46	103,649,400
Mar 26, 2026	652.06	654.85	644.82	645.09	643.43	96,494,400
Mar 25, 2026	658.67	660.89	654.24	656.82	655.13	90,653,800
